protonated microstate ID,deprotonated microstate smiles,protonated microstate smiles,AM1BCC partial charge (prot. atom),AM1BCC partial charge (deprot. atom),AM1BCC partial charge (prot. atoms 1 bond away),AM1BCC partial charge (deprot. atoms 1 bond away),AM1BCC partial charge (prot. atoms 2 bond away),AM1BCC partial charge (deprot. atoms 2 bond away),∆G_solv (kJ/mol) (prot-deprot),SASA (Shrake),Bond Order,Change in Enthalpy (kJ/mol) (prot-deprot),pKa,Weight,num ionizable groups,pKa source
N-n-butylaziridine_micro000,CCCCN1CC1,CCCC[NH+]1CC1,-0.762820005417,-0.65836000368,0.126336663961,0.0828899996976,-0.275808003545,-0.257216001302,-217.179245433,8.37422937741,0.724301349424,1.02161637909,7.86,,1.0,nan
"Pyrrolidine,1-n-butyl-_micro000",CCCCN1CCCC1,CCCC[NH+]1CCCC1,-0.693669975218,-0.748229980755,0.110523332738,0.174176662874,-0.340729991015,-0.349101992238,-204.565103474,4.67971641679,0.723529196048,-1.34634938495,10.4,,1.0,nan
"Pyrrolidine, 1-n-butyl-2-methyl-_micro000",CCCC[N@]1CCC[C@H]1C,CCCC[N@H+]1CCC[C@H]1C,-0.696430026243,-0.742479980442,0.120046666513,0.177183329609,-0.305625006557,-0.303161660038,-200.476864671,5.17231814487,0.723697230626,-3.62270835122,10.61,,1.0,nan
1-n-butylpiperidine_micro000,CCCCN1CCCCC1,CCCC[NH+]1CCCCC1,-0.688910007477,-0.734939992299,0.110773332417,0.173599998285,-0.340704002976,-0.341149997583,-195.783144692,5.41861900891,0.722314444649,1.45779307352,10.45,,1.0,nan
1-n-butyl-2-methylpiperidine_micro000,CCCC[N@]1CCCC[C@H]1C,CCCC[N@H+]1CCCC[C@H]1C,-0.688430010821,-0.737129986461,0.119743332718,0.179719994291,-0.304118336037,-0.303863328125,-191.801740197,4.67971641679,0.727307741823,-1.09392567917,10.7,,1.0,nan
N-n-butylaniline_micro000,CCCC[N-]c1ccccc1,CCCCNc1ccccc1,-0.747940003872,-0.659820020348,0.177965000272,0.211055002958,-0.306734999642,-0.333872500956,-2.77027061112,11.0835388819,0.72281510978,-0.0459116078175,5.035,,1.0,nan
N-n-butyl-glycine_micro000,CCCC[N-]CC(=O)[O-],CCCCNCC(=O)[O-],-0.812439976881,-0.938359979121,0.105160001044,0.257444996806,0.00671667481462,-0.0286433282774,-9.1814340812,10.3446362897,0.730837750375,-3.58284613803,10.25,,1.0,nan
"1,6-bis-n-butylaminohexane_micro000",CCCCNCCCCCC[N-]CCCC,CCCCNCCCCCCNCCCC,-0.830709994615,-0.970489978394,0.169859997152,0.291984990635,-0.331729998967,-0.367063325744,624.545605895,9.85203456166,0.719152548776,-3.29285376904,11.0,,2.0,nan
1-amino-2-butylaminoethane_micro000,CCCC[N-]CCN,CCCCNCCN,-0.821479976488,-0.96073997126,0.144849996703,0.275525002619,-0.25189999522,-0.295793323278,207.536466741,11.822441474,0.702652052582,-1.21458827942,10.3,,2.0,nan
"1,2-bisbutylaminoethane_micro000",CCCCNCC[N-]CCCC,CCCCNCCNCCCC,-0.830739976424,-0.972429991647,0.165609999042,0.288069992379,-0.250236656724,-0.288993332171,198.968874657,11.0835388819,0.716112167759,-0.1602651772,9.9,,2.0,nan
"1,2-bisbutylaminoethane_micro000",CCCC[NH2+]CC[N-]CCCC,CCCC[NH2+]CCNCCCC,-0.821070015028,-1.0179300286,0.157964997396,0.267364995916,-0.271040004586,-0.323020008962,-201.563542994,9.85203456166,0.711657871267,-2.20340077939,7.76,,2.0,nan
1-Butanol_micro000,CCCC[O-],CCCCO,-0.602509976675,-0.907090008458,0.132149993132,0.43643000702,-0.0857599986096,-0.157379999956,-2.88987350327,16.7484587548,0.596210215292,3.20078546367,16.1,,1.0,nan
4-HYDROXY BUTYL BENZOATE_micro000,CCCCOC(=O)c1ccc(cc1)[O-],CCCCOC(=O)c1ccc(cc1)O,-0.49110001432,-0.638869999089,0.158360003361,0.679679991565,-0.205339999071,-0.407924993076,-6.9495500573,15.0243527065,0.576219692849,3.03512519409,8.47,,1.0,nan
4-Butoxy-2-nitroaniline_micro000,CCCCOc1ccc(c(c1)[N+](=O)[O-])[NH-],CCCCOc1ccc(c(c1)[N+](=O)[O-])N,-0.878709972932,-0.688049974785,0.225480004117,0.2172899964,-0.202160001829,-0.305099996672,-9.92145741935,9.85203456166,0.714044889492,-1.22732540817,0.74,,1.0,nan
1-n-butoxy-3-diethylaminoethoxycarbonylbenzene_micro000,CCCCOc1cccc(c1)C(=O)OCCN(CC)CC,CCCCOc1cccc(c1)C(=O)OCC[NH+](CC)CC,-0.685310004925,-0.729740023303,0.107209999089,0.165503333323,-0.302034002816,-0.308826011109,-185.797285489,4.43341555275,0.718325122439,-6.82574961159,8.11,,1.0,nan
"2,5-di-n-butoxyaniline_micro000",CCCCOc1ccc(c(c1)[NH-])OCCCC,CCCCOc1ccc(c(c1)N)OCCCC,-0.884450017987,-0.71469998374,0.225600004615,0.217189997291,-0.129824996507,-0.225654997075,0.192793977759,10.0983354257,0.711475406282,0.790669613498,3.96,,1.0,nan
1-n-butoxy-4-piperidylethoxycarbonylbenzene_micro000,CCCCOc1ccc(cc1)C(=O)OCCN2CCCCC2,CCCCOc1ccc(cc1)C(=O)OCC[NH+]2CCCCC2,-0.685239970908,-0.739939987888,0.109633333758,0.17416333136,-0.293087987825,-0.299203995098,-187.350923705,4.92601728083,0.716431524719,-5.68475171967,8.3,,1.0,nan
m-n-butyl-oxy-benzoic acid_micro000,CCCCOc1cccc(c1)C(=O)[O-],CCCCOc1cccc(c1)C(=O)O,-0.607330025174,-0.828849974261,0.650250016712,0.907850024118,-0.329039988108,-0.467799986885,288.659853811,16.7484587548,0.572802202613,2.8677637277,4.25,,1.0,nan
N-n-butyl-glycine_micro000,CCCC[NH2+]CC(=O)[O-],CCCC[NH2+]CC(=O)O,-0.555209994154,-0.763310013847,0.618030011816,0.926230014725,-0.236900003465,-0.425350005315,-154.456319439,17.4873613469,0.586019330976,2.33915279765,2.35,,2.0,nan
1-amino-2-butylaminoethane_micro000,CCCC[NH2+]CC[NH-],CCCC[NH2+]CCN,-0.918449998051,-1.03138995528,0.177959993333,0.290170010335,0.0269399991632,-0.0905800050435,-223.993690765,11.0835388819,0.711966767512,1.37571492786,7.5,,2.0,nan
1-dimethylaminopropane_micro000,CCCN(C)C,CCC[NH+](C)C,-0.680159987509,-0.74040997146,0.090046667556,0.163059993402,-0.489876659214,-0.521399980966,-225.287786718,4.1871146887,0.725671909405,1.65667494347,9.665,,1.0,nan
N-methyl-N-n-propylaniline_micro000,CCC[N@](C)c1ccccc1,CCC[N@H+](C)c1ccccc1,-0.553619981502,-0.689530014848,0.0501199991063,0.201030001188,-0.286509992872,-0.37673000381,-0.148519365515,4.43341555275,0.710371727696,-1.58922005218,5.67,,1.0,nan
N-ethyl-N-n-propylaniline_micro000,CCC[N@](CC)c1ccccc1,CCC[N@H+](CC)c1ccccc1,-0.556779980411,-0.758409977345,0.0616000011563,0.223400001339,-0.261116660883,-0.344276660818,1.86193908329,5.17231814487,0.706302539981,-0.442805126376,6.395,,1.0,nan
"4-nitroso-N,N-di-n-propylaniline_micro000",CCCN(CCC)c1ccc(cc1)N=O,CCC[NH+](CCC)c1ccc(cc1)N=O,-0.556100009728,-0.755580007465,0.0629300027104,0.233909999895,-0.255533336449,-0.347526668938,2.42565055693,4.67971641679,0.716717385193,-1.6100891094,4.17,,1.0,nan
"N,N-Dipropylaniline_micro000",CCCN(CCC)c1ccccc1,CCC[NH+](CCC)c1ccccc1,-0.554189980369,-0.759639978874,0.0591233332049,0.223713337909,-0.255169992984,-0.342566659519,1.16782882152,5.41861900891,0.718029479016,-1.04600807737,5.68,,1.0,nan
1-bis(2-chloroethyl)aminopropane_micro000,CCCN(CCCl)CCCl,CCC[NH+](CCCl)CCCl,-0.697049975252,-0.738250017613,0.103219998523,0.162159998765,-0.309735990172,-0.298066007048,-213.293494563,3.69451296062,0.721762341607,-2.05064364055,6.84,,1.0,nan
Prochloraz_micro000,CCCN(CCOc1c(cc(cc1Cl)Cl)Cl)C(=O)n2ccnc2,CCCN(CCOc1c(cc(cc1Cl)Cl)Cl)C(=O)n2cc[nH+]c2,-0.136629998827,-0.667970001841,-0.0641649990255,0.375190004563,-0.087083333625,-0.379376664901,-2.74521335042,12.3150432021,0.702954394678,-1.56988099637,3.8,,1.0,nan
1-N-PROPYLBENZIMIDAZOLE_micro000,CCCn1cnc2c1cccc2,CCCn1c[nH+]c2c1cccc2,-0.211410001665,-0.56360000403,0.120040006191,0.297005008596,-0.111622500047,-0.291697500584,-3.73392684037,11.5761406099,0.721819259191,0.134303921733,5.44,,1.0,nan
N-n-propyl-alanine_micro000,CCC[N-][C@H](C)C(=O)[O-],CCCN[C@H](C)C(=O)[O-],-0.810370027842,-0.933220028225,0.095619997187,0.248544999119,-0.0163050096571,-0.0460925021209,-1.02188528208,10.8372380178,0.724482364213,-2.74470530039,10.2,,1.0,nan
N-n-Propylaniline_micro000,CCC[N-]c1ccccc1,CCCNc1ccccc1,-0.758610009985,-0.660910008179,0.183905005617,0.212509999348,-0.311165004807,-0.335195008369,-0.872257673053,11.0835388819,0.726317469717,-0.149076623291,4.8,,1.0,nan
N-n-propyl-glycine_micro000,CCC[N-]CC(=O)[O-],CCCNCC(=O)[O-],-0.817369996104,-0.938830018975,0.109224996995,0.253664999269,0.00519666463758,-0.0298233463739,-17.9243879247,10.0983354257,0.730092792771,-3.58562187654,10.19,,1.0,nan
1-amino-2-propylaminoethane_micro000,CCC[N-]CCN,CCCNCCN,-0.821430026421,-0.962809980917,0.145535000733,0.275284989667,-0.252443342337,-0.297003329801,229.784088387,9.60573369762,0.729653036346,-1.09077715599,10.34,,2.0,nan
"1,2-bispropylaminoethane_micro000",CCCNCC[N-]CCC,CCCNCCNCCC,-0.830410003165,-0.97193002712,0.164935000738,0.286754995472,-0.250666665037,-0.291266674909,210.192263908,10.8372380178,0.719459665904,-0.284745565278,10.0,,2.0,nan
"1,2-bispropylaminoethane_micro000",CCC[NH2+]CC[N-]CCC,CCC[NH2+]CCNCCC,-0.81505000411,-1.0190800424,0.153104999974,0.266470000582,-0.268256667441,-0.324520013792,-205.385753588,10.8372380178,0.72474278214,-1.8860174314,7.8,,2.0,nan
1-Propanol_micro000,CCC[O-],CCCO,-0.603129983259,-0.909479977605,0.132369994807,0.435750005724,-0.0867599997049,-0.162310006139,-0.323812187634,17.4873613469,0.617646431387,3.19425052382,16.1,,1.0,nan
p-n-propyl-oxy-benzoic acid_micro000,CCCOc1ccc(cc1)C(=O)[O-],CCCOc1ccc(cc1)C(=O)O,-0.612219990194,-0.833180008301,0.656180023253,0.909749986759,-0.365245000422,-0.489115005204,290.002506032,16.5021578908,0.585313946485,2.47662205034,4.78,,1.0,nan
m-n-propyl-oxy-benzoic acid_micro000,CCCOc1cccc(c1)C(=O)[O-],CCCOc1cccc(c1)C(=O)O,-0.609170018733,-0.828989985399,0.650680006444,0.907750007696,-0.329355008006,-0.467784992419,291.234820153,16.2558570267,0.584339090528,2.86755396468,4.2,,1.0,nan
o-n-propylhydroxy-benzoic acid_micro000,CCCOc1ccccc1C(=O)[O-],CCCOc1ccccc1C(=O)O,-0.618839981258,-0.824790003089,0.656809983552,0.911360023233,-0.335454995036,-0.473135004131,297.78710778,16.0095561627,0.578654772149,2.21694289287,4.24,,1.0,nan
2-propoxypyrimidine_micro000,CCCOc1ncccn1,CCCOc1[nH+]cccn1,-0.291830002197,-0.722909989581,0.417504987812,0.652840000764,-0.423524997064,-0.567289995775,-2.67156613373,11.3298397459,0.704941478126,-0.73075674891,1.04,,1.0,nan
Triflumizole_micro000,CCCOCC(=Nc1ccc(cc1C(F)(F)F)Cl)n2ccnc2,CCCOCC(=Nc1ccc(cc1C(F)(F)F)Cl)n2cc[nH+]c2,-0.138769997654,-0.572380004512,-0.0559599973703,0.368319997503,-0.11377666493,-0.212732001828,0.242410244629,11.0835388819,0.718627220948,0.427085480127,3.7,,1.0,nan
1-Propanethiol_micro000,CCC[S-],CCCS,-0.379170000592,-0.992089987944,0.00603999985227,0.0913799989715,-0.0842799991757,-0.0814000007019,-6.66980972684,19.4577682593,0.680259585464,3.29230114173,10.86,,1.0,nan
alpha-n-propylsulfonyl-propionic acid_micro000,CCCS(=O)(=O)[C@H](C)C(=O)[O-],CCCS(=O)(=O)[C@H](C)C(=O)O,-0.598190008622,-0.801909981295,0.673359991092,0.946519972757,-0.424280016643,-0.630384994671,262.341277983,16.0095561627,0.586272767301,4.71666100134,2.51,,1.0,nan
alpha-(n-propylthio)-propionic acid_micro000,CCCS[C@H](C)C(=O)[O-],CCCS[C@H](C)C(=O)O,-0.615079997906,-0.825020014029,0.632099987141,0.935840011854,-0.284350010433,-0.465955006611,298.164643489,14.7780518425,0.593834056286,4.62588887712,3.82,,1.0,nan
N-n-propyl-alanine_micro000,CCC[NH2+][C@H](C)C(=O)[O-],CCC[NH2+][C@H](C)C(=O)O,-0.559180019018,-0.761359992522,0.620029988172,0.926850018007,-0.220740006832,-0.413634996015,-150.978324047,15.2706535706,0.575667854286,0.995270473747,2.21,,2.0,nan
N-n-propyl-glycine_micro000,CCC[NH2+]CC(=O)[O-],CCC[NH2+]CC(=O)O,-0.553810000047,-0.763559997866,0.618659973517,0.927500008752,-0.238049991056,-0.426349998305,-172.621886324,17.733662211,0.57687649026,2.61201604241,2.35,,2.0,nan
1-amino-2-propylaminoethane_micro000,CCC[NH2+]CC[NH-],CCC[NH2+]CCN,-0.921530011279,-1.00382995783,0.179139998572,0.299329994335,0.0274599965831,-0.126020001159,-220.793462786,9.35943283357,0.71190150723,1.57858187739,7.54,,2.0,nan
N-ethyl-N-methylaniline_micro000,CC[N@](C)c1ccccc1,CC[N@H+](C)c1ccccc1,-0.554520010483,-0.689660011912,0.0518166688271,0.201069996571,-0.292676004302,-0.379592006589,-4.4641961519,3.69451296062,0.708289569206,-1.69713077285,6.02,,1.0,nan
1-dimethylamino-2-ethylmethylaminoethoxyethane_micro000,CC[N@](C)CCOCCN(C)C,CC[N@H+](C)CCOCCN(C)C,-0.690280019811,-0.730899989276,0.103906671632,0.1590766612,-0.353202510199,-0.357339992791,-675.47234712,4.67971641679,0.725253854916,-9.73811548904,9.32,,1.0,nan
1-diethylamino-2-ethylmethylaminoethoxyethane_micro000,CC[N@](C)CCOCCN(CC)CC,CC[N@](C)CCOCC[NH+](CC)CC,-0.685639978091,-0.725359978061,0.108819998165,0.156026664594,-0.304939991872,-0.354564990755,-644.389298645,5.91122073699,0.710076807705,-9.5859919388,9.8,,1.0,nan
bis(cyanomethyl)aminoethane_micro000,CCN(CC#N)CC#N,CC[NH+](CC#N)CC#N,-0.695770023685,-0.697889984482,0.166600005407,0.193573330012,-0.259500007253,-0.222981997662,-14.283716198,5.41861900891,0.718136237884,2.24090528298,-0.6,,1.0,nan
N-cyano-N-ethylaminoethane_micro000,CCN(CC)C#N,CC[NH+](CC)C#N,-0.498560011387,-0.558679998359,0.158149997393,0.232303330857,-0.287704005837,-0.35029799684,1.13902754286,4.92601728083,0.706383214822,-1.29262226679,-2.0,,1.0,nan
NIKETHAMIDE_micro000,CCN(CC)C(=O)c1cccnc1,CCN(CC)C(=O)c1ccc[nH+]c1,-0.0822599970062,-0.663640021795,-0.0092449989544,0.414675012714,-0.118789999958,-0.385723337048,0.174282720911,12.068742338,0.702015861948,-1.50023300797,3.5,,1.0,nan
4-diethylamino-4'-methoxycarbonylazobenzene_micro000,CCN(CC)c1ccc(cc1)N=Nc2ccc(cc2)C(=O)OC,CCN(CC)c1ccc(cc1)N=[NH+]c2ccc(cc2)C(=O)OC,0.0823099974543,-0.200000003742,-0.105424999446,-0.0756299987605,-0.0653525024652,-0.0567850031128,-1.82462906963,10.5909371538,0.711309885234,-3.34684203457,-2.7,,1.0,nan
"N,N-Diethyl-4-nitrosoaniline_micro000",CCN(CC)c1ccc(cc1)N=O,CC[NH+](CC)c1ccc(cc1)N=O,-0.564450025692,-0.737959981103,0.0712500008355,0.224713335297,-0.271303340926,-0.345543327569,-0.837938469873,5.17231814487,0.707868416718,-0.688092755464,4.11,,1.0,nan
"N,N-Diethyl-3-methylaniline_micro000",CCN(CC)c1cccc(c1)C,CC[NH+](CC)c1cccc(c1)C,-0.559249997512,-0.753390014172,0.0647966671735,0.220303326845,-0.269271667177,-0.344795003533,0.0324067418274,4.43341555275,0.716460521495,0.800372244324,6.7,,1.0,nan
N-cyanomethyl-N-ethylaminoethane_micro000,CCN(CC)CC#N,CC[NH+](CC)CC#N,-0.694559992424,-0.718169986829,0.13878999544,0.180929993962,-0.30766999679,-0.283657994494,-2.68829333619,4.43341555275,0.723418974541,2.01444612164,4.525,,1.0,nan
"(3-diethylamino-2,2-dimethyl)propoxycarbonylbenzene_micro000",CCN(CC)CC(C)(C)COC(=O)c1ccccc1,CC[NH+](CC)CC(C)(C)COC(=O)c1ccccc1,-0.687759995461,-0.721430002034,0.112423333029,0.161316664635,-0.342145997286,-0.343475999565,-187.132978815,4.43341555275,0.722545723431,-8.97077981209,9.58,,1.0,nan
"1,3-bisdiethylamino-2-hydroxypropane_micro000",CCN(CC)CC(CN(CC)CC)O,CC[NH+](CC)C[C@H](CN(CC)CC)O,-0.691839992909,-0.727110026404,0.113813330821,0.152279999728,-0.307383996157,-0.303118009493,-649.447509249,4.92601728083,0.727311681878,-1.96186801949,7.44,,2.0,nan
1-cyano-2-diethylaminoethane_micro000,CCN(CC)CCC#N,CC[NH+](CC)CCC#N,-0.693979977785,-0.723829984827,0.111309998514,0.162996669448,-0.338185991316,-0.339719995273,-3.28301846404,5.41861900891,0.737600398899,-0.226117814952,7.625,,1.0,nan
1-benzylcarbonyl-2-diethylaminoethane_micro000,CCN(CC)CCC(=O)Cc1ccccc1,CC[NH+](CC)CCC(=O)Cc1ccccc1,-0.691980005879,-0.711579979473,0.113483333013,0.156913329151,-0.378022001762,-0.366809992009,-186.856339102,3.94081382466,0.713376954023,-4.48117744136,9.4,,1.0,nan
"1-cyano-3-diethylamino-1,1-diphenylpropane_micro000",CCN(CC)CCC(C#N)(c1ccccc1)c2ccccc2,CC[NH+](CC)CCC(C#N)(c1ccccc1)c2ccccc2,-0.690190017223,-0.714709998311,0.109923335413,0.155913331964,-0.351190005243,-0.345310000719,-174.43908285,5.17231814487,0.727682301894,-4.81310645323,9.08,,1.0,nan
"1-carboxy-3-diethylamino-1,1-diphenylpropane_micro000",CCN(CC)CCC(c1ccccc1)(c2ccccc2)C(=O)[O-],CC[NH+](CC)CCC(c1ccccc1)(c2ccccc2)C(=O)[O-],-0.687879981318,-0.710380017876,0.104363332968,0.153843333205,-0.342211993256,-0.336052008837,203.911529673,4.43341555275,0.724372631947,-5.10226940973,10.59,,1.0,nan
1-acetyl-2-diethylaminoethane_micro000,CCN(CC)CCC(=O)C,CC[NH+](CC)CCC(=O)C,-0.692619979914,-0.71911001233,0.113576664988,0.160366669021,-0.377371994193,-0.370210004129,-193.274343871,4.1871146887,0.740046890306,-4.16272372127,9.04,,1.0,nan
1-benzylcarbonyl-3-diethylamino-1-phenylpropane_micro000,CCN(CC)CC[C@@H](c1ccccc1)OC(=O)Cc2ccccc2,CC[NH+](CC)CC[C@@H](c1ccccc1)OC(=O)Cc2ccccc2,-0.692110002614,-0.72588998167,0.112369998716,0.163069997348,-0.357950005508,-0.34386399327,-184.154056441,4.67971641679,0.734604917185,-9.55182086104,9.46,,1.0,nan
1-cyano-3-diethylaminopropane_micro000,CCN(CC)CCCC#N,CC[NH+](CC)CCCC#N,-0.692640006197,-0.713270008994,0.111100000985,0.158416668144,-0.353794000698,-0.34684600426,-203.086687858,4.67971641679,0.73233137886,-3.03868914704,9.29,,1.0,nan
1-cyano-5-diethylaminopentane_micro000,CCN(CC)CCCCCC#N,CC[NH+](CC)CCCCCC#N,-0.693859994637,-0.720449984889,0.111263334525,0.160976667384,-0.353675997483,-0.350063993852,-197.378953878,5.17231814487,0.726904944887,-6.62354611428,10.46,,1.0,nan
"1,3-bisdiethylaminopropane_micro000",CCN(CC)CCCN(CC)CC,CC[NH+](CC)CCCN(CC)CC,-0.694700001553,-0.720309974291,0.112756665672,0.165706662795,-0.353620000556,-0.341171990373,-675.994879331,4.43341555275,0.714884993981,0.75300242151,9.9,,1.0,nan
2-[3-(diethylamino)propoxycarbonyl]vinylbenzene_micro000,CCN(CC)CCCOC(=O)C=Cc1ccccc1,CC[NH+](CC)CCCOC(=O)C=Cc1ccccc1,-0.693719984747,-0.724720000644,0.112753332499,0.161783328236,-0.357107994116,-0.345370000024,-199.15633173,4.1871146887,0.723207408073,-10.2043237319,9.71,,1.0,nan
1-chloro-2-diethylaminoethane_micro000,CCN(CC)CCCl,CC[NH+](CC)CCCl,-0.696349979419,-0.722469987517,0.109449999056,0.157463334952,-0.336329994577,-0.32048199529,-214.350390893,6.15752160104,0.712502318189,-1.31159751934,8.98,,1.0,nan
"1,2-bisdiethylaminoethane_micro000",CCN(CC)CCN(CC)CC,CC[NH+](CC)CCN(CC)CC,-0.692170022911,-0.724399983883,0.108253330999,0.157940000296,-0.301862009353,-0.299643993378,-189.134459368,5.41861900891,0.730492319807,-6.04184145049,9.3,,1.0,nan
1-bromo-4-diethylaminoethoxycarbonylbenzene_micro000,CCN(CC)CCOC(=O)c1ccc(cc1)Br,CC[NH+](CC)CCOC(=O)c1ccc(cc1)Br,-0.691690026757,-0.712549984794,0.110500001374,0.15502999689,-0.306584011551,-0.302021992546,-194.911749401,5.17231814487,0.72782328934,-6.54057123833,8.12,,1.0,nan
1-chloro-4-diethylaminoethoxycarbonylbenzene_micro000,CCN(CC)CCOC(=O)c1ccc(cc1)Cl,CC[NH+](CC)CCOC(=O)c1ccc(cc1)Cl,-0.690389991634,-0.71231001541,0.1097233312,0.155366669844,-0.306133995288,-0.302036007494,-198.538833604,5.17231814487,0.725133836901,-6.53970853246,8.08,,1.0,nan
1-diethylamino-2-dimethylaminoethoxyethane_micro000,CCN(CC)CCOCCN(C)C,CCN(CC)CCOCC[NH+](C)C,-0.674769995832,-0.718930006631,0.089353332198,0.157660001906,-0.41406666311,-0.307316002854,-658.386426318,4.43341555275,0.722221703116,-11.7790458142,8.38,,1.0,nan
1-diethylamino-2-diethylaminoethoxyethane_micro000,CCN(CC)CCOCCN(CC)CC,CC[NH+](CC)CCOCCN(CC)CC,-0.691579998048,-0.729709983738,0.111743332931,0.163753334808,-0.308827999742,-0.311815994354,-636.946806049,4.1871146887,0.712704342236,-8.93099117707,8.6,,1.0,nan
bis(2-cyanoethyl)aminoethane_micro000,CCN(CCC#N)CCC#N,CC[NH+](CCC#N)CCC#N,-0.692210017592,-0.735520004916,0.10728333498,0.167586664669,-0.317218005359,-0.324262002545,-1.16152789092,7.63532678528,0.709217922062,-3.97490153102,4.55,,1.0,nan
N-chloro-N-ethylaminoethane_micro000,CCN(CC)Cl,CC[NH+](CC)Cl,-0.589429978062,-0.509800015017,0.141939999134,0.078713334476,-0.366039987434,-0.302510006353,-0.0809114022675,6.40382246508,0.723694046653,-0.212682749356,1.02,,1.0,nan
1-Ethyl-1-phenylhydrazine_micro000,CC[N@@](c1ccccc1)[NH-],CC[N@@](c1ccccc1)N,-0.621710003269,-0.833850024002,-0.452239991081,-0.287149993437,0.167105003345,0.166429998619,3.25691622482,9.60573369762,0.710992879841,0.811737083661,5.16,,1.0,nan
"N,N-di-ethylhydrazine_micro000",CCN(CC)[NH-],CCN(CC)N,-0.644559980267,-0.917029978707,-0.511979997986,-0.41021999903,0.15029999531,0.138060001656,-0.093560764093,8.37422937741,0.721581613813,0.845732108002,7.71,,1.0,nan
1-ETHYLBENZIMIDAZOLE_micro000,CCn1cnc2c1cccc2,CCn1c[nH+]c2c1cccc2,-0.21144999496,-0.567839981722,0.120774996213,0.301784998072,-0.111797497862,-0.294972496772,-0.1247123953,12.5613440661,0.706808471458,0.287927857603,5.59,,1.0,nan
N-ethylaziridine_micro000,CCN1CC1,CC[NH+]1CC1,-0.769200025996,-0.655820011294,0.13088999788,0.0821866649425,-0.285272010167,-0.257772003806,-227.652029837,6.89642419316,0.731077010521,0.832560109337,7.93,,1.0,nan
1-ethyl-4-methylpiperidine_micro000,CCN1CCC(CC1)C,CC[NH+]1CCC(CC1)C,-0.692279993108,-0.729170023249,0.116100002218,0.169309999698,-0.350153999141,-0.340464009688,-203.552627064,4.43341555275,0.712586472297,0.483515949503,10.28,,1.0,nan
1-ETHYL-2-METHYL-2-PYRROLINE_micro000,CC[N@]1CCC=C1C,CC[N@H+]1CCC=C1C,-0.588249981911,-0.731920004423,0.0619433306045,0.203103333179,-0.260429995022,-0.331328334198,-205.410550225,5.41861900891,0.712684164635,-2.06450809489,11.84,,1.0,nan
1-Ethyl-3-methylpiperidine_micro000,CC[N@]1CCC[C@@H](C1)C,CC[N@H+]1CCC[C@@H](C1)C,-0.690750002723,-0.734539986373,0.11506000175,0.172536670445,-0.344846001129,-0.341759995342,-201.490945669,5.66491987295,0.713598741322,-0.345814618848,10.33,,1.0,nan
ETHYLPYRROLIDINE_micro000,CCN1CCCC1,CC[NH+]1CCCC1,-0.700240015984,-0.74378001634,0.114870001872,0.171616669061,-0.348172006011,-0.350158006884,-213.474060546,4.92601728083,0.725967710331,-1.44721875085,10.43,,1.0,nan
"Pyrrolidine, 1-ethyl-2-methyl_micro000",CC[N@]1CCC[C@H]1C,CC[N@H+]1CCC[C@H]1C,-0.704949975635,-0.747039975032,0.126053332662,0.179473334249,-0.313558324551,-0.307031658843,-211.114175135,3.69451296062,0.73091239614,-3.84018265451,10.56,,1.0,nan
"Pyrrolidine,1-(2-dimethylamino)ethyl-_micro000",CC[N@]1CCC[C@H]1N(C)C,CC[N@H+]1CCC[C@H]1N(C)C,-0.715849994585,-0.740499974361,0.21473000053,0.255140005478,-0.420903335229,-0.418299993944,-200.08432138,3.94081382466,0.733410645008,-2.31362510926,9.439,,1.0,nan
1-Ethylpiperidine_micro000,CCN1CCCCC1,CC[NH+]1CCCCC1,-0.692969979408,-0.727079988174,0.115076664525,0.167379999506,-0.349605991008,-0.340817996017,-205.035296464,4.92601728083,0.717704046408,0.505801003518,10.45,,1.0,nan
1-ETHYL-2-METHYLPIPERIDINE_micro000,CC[N@]1CCCC[C@H]1C,CC[N@H+]1CCCC[C@H]1C,-0.693239988276,-0.724910019754,0.123180000594,0.172783331157,-0.311233329414,-0.298548338481,-196.230069651,5.66491987295,0.716503384111,-1.03134450178,10.66,,1.0,nan
N-ETHYLMERCAPTOACETAMIDE_micro000,CCNC(=O)C[S-],CCNC(=O)CS,-0.314170002006,-0.950479983212,-0.0914300000295,0.00315000107512,0.652459979989,0.65622997391,-0.106198629431,19.2114673952,0.675724752062,7.61576950793,8.14,,2.0,nan
N-ethyl-alanine_micro000,CC[N-][C@H](C)C(=O)[O-],CCN[C@H](C)C(=O)[O-],-0.814909995534,-0.932439982672,0.0966750001535,0.242254995029,-0.019629993476,-0.0413424892022,12.0123816239,11.0835388819,0.724710682915,-2.42139633396,10.22,,1.0,nan
N-Ethyl-4-methylaniline_micro000,CC[N-]c1ccc(cc1)C,CCNc1ccc(cc1)C,-0.80756002454,-0.70722001537,0.216760004182,0.234660002149,-0.336382506172,-0.339727509089,-6.48957859277,11.3298397459,0.712696103184,-0.117279592738,5.645,,1.0,nan
1-ethylaminonaphthalene_micro000,CC[N-]c1cccc2c1cccc2,CCNc1cccc2c1cccc2,-0.799019992423,-0.705340026878,0.223795004117,0.246100001968,-0.309449998734,-0.311892504804,-0.865289269446,9.85203456166,0.73166258668,-0.842049282957,4.19,,1.0,nan
