gauge_id,p_mean,pet_mean,p_seasonality,frac_snow,aridity,q_mean,runoff_ratio,baseflow_index,q5,q95,zero_q_freq,gauge_lat,gauge_lon,elev_mean,slope_mean,area_gages2,frac_forest,lai_max,lai_diff
2051000,3.17086516084873,2.71902184804928,0.0842178359770876,0.0570245782420973,0.857501568222311,0.736388087586572,0.232235699164661,0.401018121383076,0.0202726878515299,2.53408598144124,0.000684462696783,36.99737,-78.34972,151.02,7.49999,144.82,0.9387,5.02107202032299,4.02467197156703
2051500,3.19027378507871,2.9769690349076,0.120039306078787,0.0525514965704711,0.933139045567573,0.820122283424975,0.257069561634736,0.469506284543678,0.0513731032655081,2.77414757633743,0.0,36.71681,-77.83166,113.4,6.85615,1428.71,0.9081,4.9075760119925,3.67203923667903
2053200,3.33393155373032,2.79694224503765,0.202374232071145,0.0248316831845784,0.838932113620677,0.858213860476566,0.257417960340642,0.389269916385878,0.0096410988499507,3.47834079377787,0.0,36.37083,-77.02556,25.28,2.20328,583.66,0.5848,3.23840871116945,2.4725213983593
2053800,3.22805612594114,2.66746950034223,0.151225610748777,0.0938172550300136,0.826339256900167,0.968322424276586,0.299970752210596,0.599847891536516,0.156876459888424,2.60589230592438,0.0,37.14013,-80.26643,705.68,36.16538,280.72,0.8875,4.65899755582489,4.00261873772924
2055100,3.05622997946612,2.6643679945243,0.142290996689215,0.0622119918873982,0.871782559697856,0.981350137907469,0.3210982630564,0.620298971455735,0.120165793003379,2.72375797474326,0.0,37.41763,-79.93532,399.99,38.79042,30.54,0.5089,3.83815511065226,3.18865229727275
2056900,3.17934428473648,2.70525848049281,0.134597170430821,0.0646059372808137,0.850885666418803,1.01661710947524,0.319756848717472,0.63337259989892,0.164139112780437,2.62458441335918,0.0,37.04514,-79.8442,423.07,33.49522,298.11,0.9121,4.34172312357894,3.60235701269386
2059500,3.0996167008898,3.20123958932238,0.0975953355825221,0.0529389162953181,1.03278563068892,0.86012144322692,0.277492840640588,0.596608214285188,0.120965396454896,2.38805853501374,0.0,37.1732,-79.52031,319.14,27.0257,485.41,0.8421,4.27950354686228,3.60541985537108
2064000,3.09549623545517,2.926439137577,0.06366846950694,0.0606011692596163,0.945386107745239,0.929231885238746,0.300188342856153,0.564004470607177,0.125826172948252,2.59545078563257,0.0,37.12681,-78.95974,192.21,9.95686,427.77,0.909,4.34495821267114,3.33963570630212
2065500,3.13286379192334,3.69527572895277,0.0563549496136721,0.0617139970732649,1.17952007312905,0.936285110309618,0.298859182044046,0.61570577542314,0.16466776575473,2.36346675553847,0.0001368925393566,37.07931,-78.76362,170.09,10.06294,252.58,0.9058,4.64200307644351,3.72183907052793
2069700,3.52261054072553,2.71690084873374,0.127439248596637,0.0533951587612168,0.771274830789032,1.31641031007653,0.373703052000009,0.715195245601222,0.365110989025055,3.09791142203077,0.0,36.57097,-80.12949,372.62,23.01829,221.13,0.9644,4.62359493720211,3.96450184133604
2070000,3.30035318275154,3.76161787816564,0.113889877847509,0.0508621647943431,1.13976222236601,1.15790652736504,0.350843216846168,0.682370556068984,0.33451570594326,2.70144034961746,0.0,36.56819,-79.98726,308.66,12.22606,270.61,0.9642,4.90700972785846,4.16953832317611
2074500,3.27095003422314,3.42235515400411,0.0937371269589525,0.0524690208413809,1.04628781185798,0.967301580912175,0.295724963937553,0.587704877324647,0.22046568531615,2.23518287112834,0.0,36.61958,-79.50419,223.3,10.70863,288.53,0.8579,4.29436800025878,3.42217952540346
2077200,3.27839698836413,2.86084161533196,0.0711893440034286,0.0489889008542847,0.872634286050719,0.914961709744453,0.279088137584278,0.343001017151752,0.0,3.07606260554661,0.0624229979466119,36.39778,-79.19667,194.0,7.08453,121.69,0.7114,3.74045309270899,3.13653179297469
2081500,3.26657905544148,2.79155994524298,0.0972699197764954,0.0436247713972968,0.854582086599984,0.842318679529648,0.257859572731452,0.320793409309302,0.0046833157021967,3.22006511329087,0.006570841889117,36.19417,-78.58306,132.21,6.46534,428.37,0.8481,3.92024223446729,3.14069002907884
2082950,3.26311567419576,3.15805412731006,0.178218747307137,0.0329927432325966,0.967803302924102,0.830137182424657,0.254400170055037,0.453919252355709,0.027605929992088,2.9294138787758,0.0,36.18333,-77.87611,79.77,6.54582,460.85,0.7774,5.26206756916406,3.83804295028276
2092500,3.78279123887748,3.26780060232717,0.252330607045602,0.0120832517590196,0.863859620045243,1.00495932679689,0.265666081825627,0.406554091133528,0.0174919383032221,3.64050965935811,0.0,35.06417,-77.46139,21.88,2.57074,447.58,0.7118,3.82676062304878,2.59782876758115
2096846,3.34620396988364,3.19013757700205,0.101371880842616,0.0392525452032849,0.953360167435634,0.748602690443294,0.223716993100491,0.319098297357277,0.0,2.62534933349641,0.0559890485968515,35.98722,-79.20611,182.85,7.73462,19.57,0.9156,4.99332332092985,4.15626837830887
2102908,3.35506776180698,3.01971446954141,0.17119043776273,0.0235111757954398,0.900045746889787,1.34629610415216,0.401272403340989,0.729819530247114,0.446410135021575,2.9760675668105,0.0,35.18278,-79.1775,106.88,10.48159,19.73,0.6906,3.02299760761192,1.70994071500244
2108000,3.81036824093087,3.20783753593429,0.275438917371904,0.0092819261110396,0.841870741382891,1.12554230043144,0.295389376895624,0.500014585289365,0.0452064956679379,3.66016730442476,0.0,34.82889,-77.83222,31.61,3.14028,1569.48,0.4232,2.63702849759526,1.98228425819537
2111180,3.71566872005476,2.72063859000684,0.0890534368813299,0.0460568781002514,0.732206984794584,1.72748798068226,0.464919806052248,0.636780747168883,0.334968888871061,4.39181432075391,0.0,36.07139,-81.40306,551.06,56.42993,131.47,1.0,5.03187822284585,4.25318829488287
2111500,3.58283504449008,2.94495300479124,0.0689831421155967,0.0523692516718814,0.821961649984469,1.36802783636457,0.381828306181278,0.724851457683656,0.366473269255362,3.08884612658091,0.0,36.175,-81.16889,454.02,35.95807,233.66,0.9831,4.92925238222501,4.05551787084901
2112120,3.55881587953457,2.79970703627652,0.0771106154436244,0.0524049751607388,0.786696230163691,1.33259241011631,0.374448258978373,0.698715844051485,0.33403457971312,3.09589321834114,0.0,36.25028,-81.04444,460.03,35.93547,322.27,0.901,4.90181182235316,4.01396924554183
2112360,3.44035318275154,2.86083683778234,0.0972009068536146,0.0531136274470014,0.831553240558369,1.43119097916837,0.416001178699835,0.753729233539518,0.44093178365955,3.06268833514877,0.0,36.31139,-80.80722,405.86,23.71832,205.3,0.8821,4.71433794550922,3.87999988911718
2118500,3.49772073921971,2.85434324435318,0.0645013209437337,0.0413708350211441,0.816058072432033,1.13558930595819,0.324665515238225,0.651345198007089,0.244333812253644,2.82083386246831,0.0,36.00056,-80.74556,336.82,18.17467,400.53,0.7055,3.85140129809756,3.21558857615898
2125000,3.23351813826146,3.07863812457221,0.0763693403128905,0.0247912331690011,0.95210170252129,0.961206213802243,0.297263281881278,0.271949561961418,0.0,3.65251471967782,0.0628336755646817,35.33472,-80.33556,190.23,9.32187,144.55,0.3877,3.13798726622954,2.43450236945778
2128000,3.24067624914442,2.93767863107461,0.0530263818075362,0.0256704433801346,0.90650173149823,0.944217755120238,0.291364419808836,0.402625266242992,0.0223652145088197,3.08639960221711,0.0008213552361396,35.38722,-79.83139,195.23,8.97028,273.48,0.8588,4.7566050003026,3.90870651724432
2137727,3.981318275154,2.76627763175907,0.0433707275701464,0.0405315310761795,0.69481449122579,1.75311155928819,0.440334441541321,0.680549449870027,0.415755994873863,4.23180209068039,0.0,35.68583,-82.06028,602.18,65.11037,329.54,0.9861,4.94385882074169,4.21224896255214
2140991,3.72775496235455,2.76834253251198,0.0809251831617219,0.0420384668349782,0.742629963736516,1.70940386345331,0.458561220014741,0.654308495204531,0.412457418740387,3.9117836554628,0.0,35.83361,-81.71194,529.42,43.76522,521.99,0.9821,5.22739207116308,4.24349899513522
2143000,3.70449828884326,2.91763767282683,0.0189528900594071,0.0313262156816952,0.787593203002362,1.40370141368509,0.378918089370586,0.664090766689943,0.282292835365856,3.41009745121954,0.0,35.68444,-81.40333,399.35,27.07084,216.67,0.6406,5.02399886715795,3.9857658813924
2143040,4.04584941820671,2.81041832991102,0.0074502554255376,0.0345610698452001,0.694642345625586,1.6829943325033,0.415980467520532,0.599046224885819,0.253931577380968,4.81365946687397,0.0,35.59069,-81.56704,411.33,33.1444,66.48,0.9465,5.15514869581162,4.25010353619456
2149000,3.82159753593429,2.99409058179329,0.0478472780280605,0.029590457635321,0.78346569821652,1.51983772805052,0.397696961482616,0.699589032328056,0.360055267924768,3.6845655750968,0.0,35.42345,-82.1115,403.91,39.54624,203.85,0.9755,5.14733181143106,4.39656480552558
2152100,3.77346201232033,3.10972069815195,0.0081675846843485,0.0300807469143999,0.824102823348621,1.30255850988526,0.345189246806359,0.654845449550943,0.252566028316542,3.34018572448624,0.0,35.49306,-81.68222,414.31,40.11642,154.99,0.9009,5.15563251354322,4.35214147636752
2177000,5.37447775496235,2.81164224503765,-0.0368598641018398,0.0267395574591906,0.523147061580375,2.91605077386392,0.542573791690081,0.733192898381514,0.692957213576859,6.78094860470651,0.0,34.81398,-83.30599,705.59,47.86459,526.77,0.9731,5.5136802990831,4.18115637620031
2178400,5.21309240246407,2.81214142368241,-0.0770469741459704,0.033836252850455,0.539438246357037,2.86573127964186,0.549718105569608,0.722336618025632,0.711589925992512,6.62425531105754,0.0,34.89037,-83.53044,797.91,59.8088,151.28,0.9777,4.96105305591515,4.20076354834124
2193340,3.27406570841889,3.02470223134839,-0.0721573978685463,0.0127448828346305,0.923836752442295,0.717461918206189,0.219134856200753,0.400188653512563,0.016705876036523,2.11607763129292,0.0031485284052019,33.68263,-82.85792,167.93,7.49879,87.87,0.8688,4.67935755669617,3.4315075071478
2196000,3.32446680355921,3.90583292265572,-0.0168230878908123,0.014697822503637,1.17487499603669,0.573991447278042,0.172656693898559,0.323145980934591,0.0064274766174829,2.22355947848057,0.0,33.7293,-82.18179,142.19,7.2448,1408.38,0.8727,4.76769504611559,3.23309839543129
2198100,3.31921834360027,3.60322032854209,0.0761429488063379,0.0030935926215692,1.08556291136719,0.806627673257113,0.243017358232054,0.437351335247776,0.0923352199854875,3.01012817152687,0.0,32.93766,-81.81539,83.45,5.25896,79.49,0.45,2.73026217962683,1.90125696474784
2202600,3.34136481861739,3.16501875427789,0.181096073310395,0.000456804897604,0.947223343180927,0.717314011448748,0.214676951002783,0.377938386443722,0.0015330718780853,3.48463094451292,0.000684462696783,32.16798,-81.48817,34.93,2.40016,590.47,0.6165,2.54187446492095,1.66103851258708
2212600,3.3718726899384,4.01767518138261,-0.0972154298650485,0.0090237999831922,1.19152635666562,0.739885597472265,0.219428687115047,0.355084384907265,0.0035144466764108,2.86362321781622,0.01492128678987,33.09985,-83.72351,159.45,7.25507,187.96,0.927,5.51153795359543,4.21095971388185
2215100,3.35439835728953,3.15870158795346,-0.0409869802640485,0.0010333057458655,0.941659651451117,0.881182557117002,0.262694666303447,0.484350140107019,0.0362076182952571,3.28313452066317,0.0,32.23944,-83.50167,113.08,4.53352,420.29,0.1516,2.40889726818858,1.77136740342861
2216180,3.40909787816564,3.18906409308693,0.0070646098978965,0.000534865436369,0.935456888319936,0.874904879535617,0.256638240027999,0.367343238198957,0.0,4.03625273953911,0.321149897330595,31.99139,-82.92194,83.53,5.30253,129.11,0.4884,2.70554720673749,1.72315862216558
2221525,3.35912388774812,3.14240887063655,-0.091209428289791,0.0095385192188569,0.935484660776579,0.762009321284306,0.226847638476097,0.529551421239063,0.0408759565474738,2.53430930594337,0.0,33.25236,-83.48128,176.01,7.55177,490.8,0.8252,4.54554270289662,3.46411944980037
2231000,3.71943189596167,3.40487262149213,0.414359340302195,0.0002359180653982,0.915428139762131,0.760262706619987,0.204402910951383,0.435578260283727,0.0321849708858093,2.86586175539727,0.0,30.35885,-82.0815,38.71,2.187,1748.37,0.9529,4.25283157719909,2.0681812525432
2231342,3.78349486652977,3.49840039698836,0.696951327207111,0.0,0.924647850836679,1.14316279877417,0.302144667589488,0.391852708961719,0.0,5.02210290364535,0.0914442162902122,27.56865,-80.79617,21.9,0.94602,111.56,0.1387,1.94524322399072,1.04903253279207
2235200,3.74350171115674,4.12421270362765,0.60137284705323,0.0,1.1016991634694,0.492073766411101,0.131447453314787,0.656614970850393,0.0345166855603123,1.79979860421628,0.0,28.87453,-81.48938,26.25,3.67575,297.7,0.6142,2.87110471363333,1.54706680454205
2245500,3.75599041752224,3.8102220807666,0.48273170579318,0.0004366285424588,1.01443871182188,0.889769394194941,0.23689341432929,0.443286949689715,0.0842605589259983,3.11764068026194,0.0,29.97941,-81.85204,41.45,4.14377,348.43,0.8235,3.57395982807049,1.65262660037896
2246000,3.70322108145106,3.28683586584531,0.453676111294111,0.0003326922230974,0.887561340128634,0.954111828241013,0.257643766671137,0.415782774264026,0.0650886945120064,3.29674237703312,0.0,30.1133,-81.90649,34.57,4.00959,451.06,0.8293,3.41958334943505,1.73047140969432
2296500,3.68024640657084,3.50799752224504,0.760373922903644,0.0,0.953196371846661,0.705923943702868,0.191814315053059,0.438322677365324,0.0099364530279509,3.31215100931697,0.0,27.37504,-81.79647,31.23,1.71633,886.4,0.1676,2.05790350985673,1.10712672522206
2297155,3.96811635865845,3.86719143052704,0.759624424252745,0.0,0.974566036121598,0.792041387185171,0.199601351270089,0.392088304681223,0.0007841588287015,3.37188296341662,0.0331279945242984,27.48726,-82.02342,35.51,1.24624,93.6,0.1264,1.36527463820637,0.744267636871703
2297310,3.84166187542779,4.04290674880219,0.787050189212887,0.0,1.0523848479903,0.926553609939439,0.241185622260486,0.423763278958435,0.0125019000964869,4.02190756437353,0.0052019164955509,27.19949,-81.98842,25.71,1.18116,528.38,0.1446,1.79762160881357,0.995954079343422
2298123,3.6844476386037,3.52557760438056,0.824779155032658,0.0,0.956880908671743,1.04280268210097,0.283028226856866,0.503475479512572,0.038917136209599,4.75151081628825,0.0,27.052,-81.78453,21.75,0.82221,540.65,0.1369,1.75643977596403,0.883308803011696
2298608,3.89631211498973,3.62255742642026,0.773908009142567,0.0,0.929740051492206,1.35172464197018,0.346924117493021,0.395340338994341,0.0211492411249976,5.59906576153641,0.0087611225188227,27.34366,-82.15676,22.79,1.6186,312.34,0.0756,1.6150768320766,0.851039394663679
2299950,3.96277207392197,3.52270830937714,0.74985991347247,0.0,0.888950523437675,1.18906761353841,0.300059552090661,0.35329692280357,0.0575598768391007,5.43028301496686,0.0,27.47365,-82.2112,33.67,1.61485,174.27,0.0572,1.58964988709343,0.775332745964247
2300700,3.89649691991786,4.35328966461328,0.724640389749514,0.0,1.11723164526588,1.50761613950774,0.386915778580807,0.362892499450028,0.089460373415246,4.97002074529144,0.0010951403148528,27.79197,-82.35204,25.46,2.88661,73.84,0.0836,1.41297864200571,0.72327591911984
2310947,3.76080492813142,3.5473271321013,0.677665904780339,0.0,0.943236142232938,0.451640285211886,0.120091388371023,0.482623253155249,0.0,2.60943952514965,0.183983572895277,28.31195,-82.05591,42.23,1.87911,649.56,0.3118,2.74560746000436,1.57813761478381
2312200,3.59314579055441,3.78023446954141,0.636134618488208,0.0,1.05206821261715,0.390439951149309,0.108662429499991,0.554751069568713,0.0,2.24137277898298,0.12539356605065,28.57277,-82.15536,34.11,1.64182,413.48,0.4082,2.93409556238531,1.70803861096808
2314500,3.65192470910335,3.477918275154,0.269695205815501,0.0002496503583007,0.952352129956131,0.597203341915931,0.163531121117379,0.585453008448747,0.0088373211765229,2.36398341471988,0.0,30.68056,-82.56056,42.05,1.56449,3322.15,0.9741,4.75816059386786,2.42066748993061
2315500,3.66727857631759,3.7085363449692,0.277035735591472,0.0002426326463345,1.01125024123284,0.592680942716558,0.161613286360068,0.571318502092433,0.0087715745424857,2.59877831217828,0.0,30.32578,-82.73818,39.99,2.02123,6136.26,0.9266,4.82020764900772,2.40055537568881
2324400,3.85167282683094,3.81653318275154,0.3285884083575,0.0001972528892217,0.990876783761431,0.455489347268818,0.118257538411845,0.499360016077663,0.0072174464383353,2.05419629398776,0.0,30.09827,-83.47181,31.14,0.92155,176.27,0.8795,4.42033464172447,2.11141974097776
2327100,4.16839972621492,3.26890376454483,0.246853688444454,0.0001008204882995,0.784210723359089,1.55016978142389,0.371886067373753,0.338496693546134,0.0162431247491437,6.4322774006609,0.0,30.12937,-84.49435,25.14,1.56064,271.12,1.0,4.77580582814947,2.18518846597743
2342933,3.81460369609856,3.27510633812457,-0.066124138832765,0.0027962712555372,0.858570535511784,0.998637899574187,0.261793354994008,0.339008841249517,0.0126503389118345,3.37342370982255,0.0,32.01766,-85.29577,127.7,7.99022,290.1,0.9083,4.91797538474336,3.51423174863121
2349900,3.39147707049966,3.15703091033539,-0.0312076865417968,0.0010817469729248,0.930871960714825,0.821028962730619,0.242085954191534,0.465819688187736,0.0597357095844909,2.92306738900108,0.0,32.19556,-83.90222,116.19,3.41104,122.87,0.0989,1.8519289843841,1.4255002595712
2350900,3.63582067077344,3.15648425735797,-0.050833314877925,0.001767717746493,0.868162800968536,0.950617190324144,0.261458767195446,0.62268334387136,0.134773852134077,2.81376260439494,0.0,31.76444,-84.25333,139.77,6.74759,1365.12,0.3941,3.23322682360858,2.26498910054355
2361000,3.9580424366872,3.29058316221766,-0.0359430925396891,0.0015124422847458,0.831366316772442,1.21411733550703,0.306746922229369,0.567095276929963,0.141718219083097,3.47154707211306,0.0,31.34295,-85.61049,117.14,8.27039,1781.61,0.4408,2.9741130556848,2.13347315135066
